LapDistPct,Lat,Lon
0.05321064212842568,35.350607929279306,-80.68592044009606
0.05341068213642729,35.35060132031697,-80.68591976299828
0.053610722144428885,35.35059465371634,-80.68591910289123
0.05381076215243048,35.35058797207512,-80.68591837348063
0.05401080216043209,35.350581240878945,-80.6859177147152
0.054210842168433686,35.35057443224538,-80.68591701472067
0.05441088217643529,35.350567623083606,-80.68591632557441
0.05461092218443689,35.35056075139127,-80.68591568466292
0.05481096219243849,35.3505538085515,-80.6859150141365
0.05501100220044009,35.35054682299506,-80.68591434834025
0.05521104220844169,35.35053980532677,-80.68591368497863
0.05541108221644329,35.35053271139505,-80.6859130461539
0.05561112222444489,35.350525555562186,-80.68591234770574
0.05581116223244649,35.350518353883594,-80.68591167418055
0.05601120224044809,35.350511133296344,-80.68591097560905
0.05621124224844969,35.35050378293316,-80.68591025132758
0.05641128225645129,35.35049644146383,-80.68590955414962
0.05661132226445289,35.35048899401459,-80.6859088331739
0.056811362272454494,35.350481491863995,-80.68590809299876
0.05701140228045609,35.350473925604774,-80.68590738914057
0.05721144228845769,35.35046623350098,-80.68590670421207
0.057411482296459294,35.35045853465144,-80.68590597659092
0.05761152230446089,35.35045071852541,-80.68590520944315
0.05781156231246249,35.35044284472248,-80.68590436228418
0.058011602320464095,35.350434938942705,-80.68590344842333
0.05821164232846569,35.35042710829845,-80.68590232057694
0.05841168233646729,35.35041922019013,-80.68590104563808
0.058611722344468896,35.35041139181025,-80.68589954539028
0.058811762352470494,35.35040356892933,-80.68589787015901
0.05901180236047209,35.35039574471388,-80.68589605633986
0.0592118423684737,35.350388021255796,-80.68589396077942
0.059411882376475295,35.35038039188427,-80.68589148287742
0.05961192238447689,35.3503731014746,-80.68588849919375
0.0598119623924785,35.35036605923477,-80.68588489494022
0.060012002400480095,35.35035963803159,-80.68588036388564
0.06021204240848169,35.35035369033707,-80.68587508614172
0.0604120824164833,35.35034814145248,-80.68586925674867
0.060612122424484896,35.35034293090527,-80.68586292018719
